x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.201801,0.77070725,5.21176e-07,0.2557472,0.7665936,-0.032606047,0.28484184,0.7181825,-0.049004488,0.25857478,0.664495,-0.0650847,0.22505227,0.6244328,-0.08215172,0.28810626,0.58719605,-0.025347987,0.31547794,0.5127173,-0.04672722,0.33411154,0.45841628,-0.06291449,0.34857342,0.41279677,-0.074759305,0.24776144,0.57094276,-0.028199958,0.24582994,0.47422346,-0.052641157,0.24265942,0.41350245,-0.06905367,0.24415249,0.3583317,-0.07721196,0.20777151,0.5829881,-0.034978148,0.1948984,0.532485,-0.073682524,0.19383036,0.5925657,-0.081716344,0.20357469,0.6342361,-0.07637377,0.17152351,0.6152171,-0.04401694,0.16038916,0.57853657,-0.075166136,0.16641106,0.61819446,-0.07542404,0.17922425,0.6499486,-0.06845089,V
0.20547763,0.7745495,5.7207103e-07,0.25419414,0.7693357,-0.033381414,0.2833167,0.7205169,-0.051804185,0.2585528,0.6693814,-0.070084475,0.2235312,0.6293493,-0.08885383,0.28863406,0.5915973,-0.027857354,0.3174413,0.5121555,-0.051879562,0.33714372,0.45902437,-0.068957366,0.3530661,0.41243565,-0.081020765,0.2479122,0.5763234,-0.031786174,0.24902791,0.4738192,-0.058852214,0.24909943,0.41498595,-0.075773865,0.2512326,0.35886496,-0.08396456,0.20878488,0.58919376,-0.039641645,0.19874524,0.5367234,-0.080677725,0.1981318,0.6030519,-0.08644647,0.20604345,0.6449163,-0.07894483,0.17209175,0.6226044,-0.04985747,0.16338037,0.5826255,-0.08160853,0.17016831,0.6300281,-0.07926143,0.18134269,0.66517055,-0.0702666,V
0.2036918,0.77099055,5.658727e-07,0.25392932,0.76829845,-0.031062555,0.28344908,0.7216747,-0.048651733,0.2578732,0.66758883,-0.06669845,0.22398254,0.6247522,-0.08578507,0.288519,0.59457207,-0.025246501,0.31692192,0.51728743,-0.04847629,0.33620048,0.4622087,-0.06552026,0.3511675,0.41558024,-0.07767074,0.24826702,0.5768913,-0.030132702,0.24911371,0.47704828,-0.056510687,0.24810283,0.41615587,-0.07374133,0.25037393,0.36208725,-0.08215685,0.20897117,0.5864907,-0.03882255,0.19820604,0.5336639,-0.07894876,0.19621485,0.59525275,-0.08499648,0.20479104,0.63697827,-0.07802833,0.17301014,0.617406,-0.04966775,0.16433719,0.5796389,-0.081313565,0.16959408,0.6244449,-0.07923525,0.1810157,0.6591233,-0.07037027,V
0.20844284,0.77372897,5.335894e-07,0.2574732,0.76663566,-0.02980994,0.28394476,0.71575946,-0.046547633,0.25903508,0.6662348,-0.06373022,0.22495967,0.6287823,-0.08170548,0.28974673,0.59187406,-0.025588667,0.31738272,0.5139427,-0.048622426,0.3360411,0.46055704,-0.06510521,0.35067007,0.41392815,-0.07681188,0.25011176,0.57654816,-0.03070785,0.25127694,0.4744774,-0.056564793,0.25092527,0.41354844,-0.07312587,0.25176942,0.3574441,-0.08132697,0.21127692,0.5888296,-0.039434124,0.20030592,0.5342369,-0.07861738,0.19978529,0.5961349,-0.08485196,0.20715056,0.63760364,-0.078101106,0.1750673,0.62162346,-0.050243046,0.16614422,0.5801619,-0.08034879,0.1727526,0.6231446,-0.07838875,0.183567,0.6569649,-0.07002685,V
0.20899427,0.77427083,5.112657e-07,0.25908697,0.7662734,-0.02909469,0.28579804,0.714677,-0.04512794,0.2635621,0.6662541,-0.06165924,0.23160505,0.6280375,-0.07884575,0.29123962,0.58838683,-0.023547553,0.3193692,0.5116289,-0.04489491,0.338813,0.45810127,-0.0610026,0.3538577,0.41251808,-0.07281531,0.25180402,0.5742371,-0.028418826,0.25173014,0.47450522,-0.051855896,0.2527392,0.4157396,-0.06791791,0.25468543,0.36160374,-0.07665139,0.21274382,0.58761775,-0.03685919,0.20258674,0.5319755,-0.07370975,0.20333874,0.5912396,-0.080446824,0.20979562,0.63149685,-0.07510343,0.17617634,0.6219232,-0.047473915,0.16801958,0.579945,-0.077223025,0.17512551,0.62049323,-0.07656219,0.1851491,0.653715,-0.06950229,V
0.20867658,0.7736145,4.9968213e-07,0.25909385,0.7664288,-0.03155537,0.2885697,0.7162182,-0.048046187,0.26918495,0.66746783,-0.06483355,0.23742895,0.6281923,-0.082003735,0.2939752,0.5892929,-0.02362185,0.32145098,0.5104635,-0.04507306,0.33921885,0.45815155,-0.060197946,0.3537531,0.4123674,-0.07102715,0.2540397,0.5743664,-0.027698115,0.25483507,0.472637,-0.05378989,0.25469428,0.412221,-0.06999064,0.25571957,0.35684603,-0.07750053,0.21523279,0.5874521,-0.03567,0.20282754,0.53318036,-0.0758538,0.2000169,0.5973184,-0.0822251,0.20602137,0.6406332,-0.07484739,0.17841953,0.61967695,-0.045815725,0.16881636,0.5756816,-0.07645032,0.17370936,0.61954683,-0.07474456,0.1841085,0.6550371,-0.06625259,V
0.20543334,0.76848286,5.337068e-07,0.25548074,0.7691449,-0.03227309,0.28593504,0.723158,-0.04921403,0.2611112,0.6681826,-0.06594972,0.22971964,0.625388,-0.08338884,0.29271775,0.59265363,-0.024725128,0.32004714,0.5162367,-0.047094442,0.3385843,0.46209586,-0.06384829,0.3527358,0.4168275,-0.07570994,0.2520917,0.5757916,-0.028204607,0.25408846,0.4770476,-0.053213928,0.25398517,0.41781476,-0.07023954,0.25675625,0.3644089,-0.07868065,0.21256375,0.5861388,-0.03564736,0.2034881,0.5354927,-0.074881084,0.20086956,0.5955211,-0.08214629,0.20792481,0.6355854,-0.076059535,0.17593107,0.6166606,-0.04531719,0.16870908,0.57834244,-0.07623985,0.17361538,0.620737,-0.075167276,0.18428993,0.65322614,-0.067195795,V
0.20959526,0.78061473,4.559164e-07,0.2590794,0.768559,-0.028061986,0.2891401,0.71632427,-0.04267386,0.26765463,0.6677419,-0.058211688,0.23450378,0.6264814,-0.07405678,0.29370096,0.5906156,-0.021084627,0.32051283,0.5119896,-0.041962493,0.3372432,0.46002454,-0.05683816,0.35082316,0.4141652,-0.067570254,0.25316775,0.574866,-0.026826361,0.25586733,0.47228053,-0.051871493,0.2575555,0.41242242,-0.06800432,0.25867215,0.35921365,-0.07596569,0.21348026,0.58777887,-0.036142234,0.20447303,0.5327803,-0.075114876,0.20535484,0.597804,-0.08150134,0.21080855,0.6422531,-0.07478315,0.17553085,0.62053055,-0.047364958,0.1695652,0.5787903,-0.07749187,0.17637596,0.6230884,-0.07606516,0.18563464,0.65905005,-0.0681282,V
0.20956819,0.76711977,4.834772e-07,0.26025996,0.7677115,-0.030615192,0.29174125,0.7246018,-0.045879066,0.27178156,0.67256176,-0.061528005,0.24220917,0.6291604,-0.07820283,0.2966256,0.59342265,-0.022015706,0.32183743,0.51731503,-0.04394144,0.3398036,0.4632131,-0.060462978,0.35447118,0.4182161,-0.07226373,0.256479,0.5770338,-0.02607552,0.2567729,0.48189127,-0.051459484,0.2533478,0.42101222,-0.06825704,0.25485662,0.36719185,-0.07641677,0.21686095,0.58705324,-0.03420554,0.20714405,0.53759074,-0.07267963,0.2048262,0.5931184,-0.07951017,0.21425396,0.63312024,-0.07349746,0.17951469,0.6153762,-0.04464429,0.16966972,0.5782435,-0.0745699,0.17422915,0.6164638,-0.07346264,0.18638733,0.6483567,-0.06574216,V
0.23723531,0.7693768,2.9146574e-07,0.28654444,0.786157,-0.033681836,0.3222818,0.7584541,-0.051848464,0.31652835,0.7033135,-0.06999046,0.2977851,0.65557754,-0.08843938,0.34471533,0.62332803,-0.030482585,0.3740743,0.54329664,-0.056061048,0.39187,0.490333,-0.0736605,0.40827668,0.4453389,-0.08536489,0.31002894,0.5974615,-0.033417944,0.3198028,0.5049503,-0.06208095,0.31977314,0.44260854,-0.078520246,0.32642174,0.3903916,-0.08576294,0.2715389,0.59747463,-0.040238965,0.270174,0.56503105,-0.079466514,0.2636189,0.61606145,-0.084205076,0.27012724,0.6553009,-0.07686938,0.23349005,0.6152135,-0.049734693,0.2327186,0.58914685,-0.078108266,0.23377253,0.62720937,-0.07503938,0.24258192,0.6597992,-0.065954946,V
0.2476567,0.7754283,3.5062254e-07,0.29635346,0.7831886,-0.032631215,0.33458474,0.7485347,-0.04936199,0.32432902,0.69408196,-0.06585244,0.3007636,0.6480571,-0.08326837,0.34666765,0.6196481,-0.031502202,0.37464353,0.5414439,-0.05632259,0.39245358,0.48861274,-0.07365021,0.40785044,0.44525826,-0.08523341,0.3101408,0.5970444,-0.03456117,0.31968215,0.49618518,-0.062657386,0.32256222,0.43133634,-0.08059907,0.32773578,0.38031083,-0.089127064,0.27125973,0.6009791,-0.04097694,0.2676981,0.55215997,-0.08075356,0.26263317,0.6048606,-0.08890574,0.26628065,0.6487937,-0.08349606,0.23298596,0.6223392,-0.049536016,0.22949065,0.5881131,-0.08019654,0.23002182,0.62342536,-0.079776086,0.23586425,0.6554386,-0.07222428,V
0.24566466,0.7704553,2.9489033e-07,0.290521,0.7748495,-0.026349781,0.32620367,0.7372806,-0.038528234,0.32515907,0.6932974,-0.05174261,0.3073064,0.64978296,-0.06521952,0.3428927,0.6152292,-0.01862622,0.37044844,0.5434538,-0.039120585,0.3881013,0.49466765,-0.054364063,0.40184426,0.4542178,-0.06493576,0.30914378,0.59436524,-0.023568956,0.32029483,0.50192535,-0.047375135,0.3243629,0.4419011,-0.0633578,0.32955396,0.39457434,-0.07133488,0.27255747,0.5980823,-0.032067806,0.2690686,0.5469799,-0.06664022,0.2652815,0.5955638,-0.073463455,0.26923317,0.63840216,-0.06880148,0.23516956,0.6192979,-0.042644292,0.23209211,0.58349264,-0.06989756,0.2340799,0.6187432,-0.06965786,0.2404966,0.65440434,-0.063296124,V
0.23551244,0.7639986,3.2993506e-07,0.27974033,0.7608059,-0.02573393,0.31268167,0.71888316,-0.037528083,0.3068567,0.6716016,-0.049498916,0.29048255,0.62874615,-0.06098667,0.33019203,0.6119231,-0.018615467,0.35985792,0.5449294,-0.036658593,0.37706876,0.49843252,-0.050016172,0.38964367,0.45923805,-0.059375778,0.2973593,0.59308213,-0.022576373,0.3110607,0.5013572,-0.04440538,0.3178275,0.4431288,-0.05898424,0.3225811,0.39707732,-0.06623802,0.2606814,0.59650475,-0.030012399,0.26240194,0.5503068,-0.063708454,0.26327306,0.59750307,-0.07138387,0.26637512,0.6369202,-0.06750913,0.22438687,0.6144399,-0.039283987,0.22865522,0.58324635,-0.06670458,0.23214194,0.6173585,-0.06800828,0.23673078,0.6479512,-0.06302286,V
0.22137776,0.74778813,3.2182987e-07,0.26409918,0.74452627,-0.024866072,0.2947307,0.69998276,-0.036613666,0.2877011,0.6474547,-0.04816384,0.2691245,0.6032676,-0.059866507,0.31458297,0.6089641,-0.020032618,0.34267837,0.54582787,-0.03850194,0.35960308,0.49978772,-0.05254917,0.37206304,0.4605899,-0.062448516,0.2837988,0.5863943,-0.023124965,0.2956807,0.50022686,-0.044611134,0.30230236,0.44596732,-0.058913093,0.30841842,0.40279233,-0.06640498,0.24883148,0.5851972,-0.02929451,0.25137514,0.5412275,-0.0601171,0.25033742,0.5847356,-0.06656962,0.25226587,0.6211697,-0.06304878,0.21358614,0.5988728,-0.037294224,0.2181483,0.5699901,-0.061871007,0.22014144,0.6024265,-0.06202038,0.22300023,0.6315636,-0.056886718,V
0.2141991,0.730621,3.2458442e-07,0.25490332,0.7258215,-0.021098556,0.2835814,0.68266916,-0.02981895,0.27332836,0.63556886,-0.038767684,0.25267467,0.5968182,-0.048035428,0.29734343,0.59128577,-0.01593739,0.3246129,0.5296082,-0.031370882,0.34251818,0.48630887,-0.042897463,0.35583746,0.4512694,-0.050771967,0.26596734,0.57232755,-0.019370563,0.27537325,0.48629773,-0.03698156,0.28119698,0.43451387,-0.049710214,0.28636506,0.395786,-0.056090366,0.232277,0.57585996,-0.02549328,0.23397541,0.53361654,-0.05261765,0.23325144,0.5698763,-0.05995468,0.23425448,0.600845,-0.057110906,0.19881698,0.5945163,-0.033191692,0.20078583,0.56518435,-0.05528721,0.20300108,0.58796155,-0.05679215,0.20609501,0.609155,-0.052660476,V
0.20567358,0.73315465,3.955858e-07,0.24493706,0.72365105,-0.020308763,0.267837,0.67541087,-0.02965909,0.25257897,0.63104284,-0.039634593,0.2281273,0.5977805,-0.050494444,0.2845188,0.59137446,-0.017802445,0.31085443,0.5298469,-0.03594485,0.32847443,0.48520458,-0.04947911,0.34225562,0.44783127,-0.05865951,0.25256804,0.57394105,-0.022077693,0.2602023,0.49216688,-0.040837567,0.26580134,0.43876317,-0.054057006,0.27092388,0.39638874,-0.060969368,0.2188734,0.57966894,-0.029009998,0.21466684,0.5297343,-0.055987272,0.21295817,0.5619817,-0.062307015,0.21582904,0.58946604,-0.058917254,0.18543257,0.601433,-0.03764883,0.1809414,0.56524426,-0.059176844,0.18232861,0.5823335,-0.05973064,0.18633817,0.5993054,-0.054965004,V
0.19981048,0.73846376,3.7390058e-07,0.23681678,0.7246588,-0.019029617,0.25727707,0.6751405,-0.027714001,0.23927355,0.63083017,-0.03725854,0.21441483,0.59801334,-0.047199182,0.27448905,0.59423494,-0.015845023,0.30081043,0.5340211,-0.032409687,0.31714317,0.49064952,-0.044773992,0.32933974,0.45446786,-0.053298935,0.24233074,0.5766148,-0.020159679,0.24918808,0.4957911,-0.03771008,0.25459224,0.44306093,-0.05062949,0.25901446,0.40124777,-0.05766752,0.209164,0.58347446,-0.026924495,0.2039308,0.53372115,-0.05191452,0.20375025,0.5626024,-0.058382127,0.20621595,0.5874339,-0.055688024,0.1766001,0.6062642,-0.03532044,0.17248571,0.5717347,-0.05502631,0.17417058,0.5860608,-0.055676542,0.1774602,0.60126036,-0.05136746,V
0.19337237,0.73825264,3.696579e-07,0.23100471,0.7235078,-0.02145631,0.25083023,0.6743126,-0.031193038,0.23639944,0.631467,-0.041267376,0.21402526,0.5986125,-0.051244207,0.26700225,0.5898528,-0.01709057,0.29113725,0.52864873,-0.0339253,0.3062585,0.48640224,-0.04671437,0.31771773,0.45072997,-0.05572549,0.23445876,0.5737215,-0.020365508,0.23974255,0.4935945,-0.038714424,0.24492303,0.439556,-0.05220293,0.24863045,0.39663583,-0.05975192,0.20090061,0.5822176,-0.026428249,0.19478028,0.52805257,-0.05292369,0.19513008,0.5555943,-0.060397293,0.19708356,0.5806246,-0.058219843,0.16811395,0.60717785,-0.03429363,0.16396244,0.57108927,-0.056512676,0.16576912,0.582104,-0.059295997,0.16886699,0.59525913,-0.05625139,V
0.19001876,0.7376536,4.3402923e-07,0.22632861,0.72587997,-0.023238199,0.2450138,0.6788307,-0.034906846,0.23064585,0.63964087,-0.04686541,0.20821172,0.6056223,-0.058870103,0.26110312,0.5904574,-0.018779723,0.28544438,0.52797997,-0.036638692,0.30041847,0.48423523,-0.049901884,0.3117115,0.44737744,-0.05897709,0.22778322,0.57395947,-0.021942656,0.23216334,0.4922058,-0.040897094,0.23543648,0.43970266,-0.054232083,0.23792522,0.39637306,-0.061317563,0.19417456,0.5818167,-0.028011782,0.18678102,0.5305004,-0.056218155,0.18667576,0.5699481,-0.062244244,0.18969771,0.6023272,-0.058191564,0.161571,0.60593307,-0.035937354,0.15539,0.5685171,-0.059001967,0.15844376,0.5909695,-0.059621636,0.16381772,0.6131676,-0.054446787,V
0.1889669,0.74343807,4.677013e-07,0.22437823,0.72998273,-0.023978282,0.24096057,0.6824158,-0.036351632,0.22070596,0.6422699,-0.04907604,0.19521269,0.608228,-0.061720796,0.2599704,0.5938794,-0.018439472,0.28559202,0.5296244,-0.035436783,0.30159232,0.48616248,-0.04797649,0.31378537,0.4491298,-0.05683385,0.22648983,0.5773186,-0.021325098,0.23172957,0.49426198,-0.039760865,0.23550573,0.44121063,-0.05307562,0.23809133,0.39616144,-0.060367983,0.19312891,0.58558255,-0.027254118,0.18627921,0.5302404,-0.055638567,0.1858397,0.5708012,-0.062871136,0.18818839,0.6016902,-0.05969925,0.16062936,0.609793,-0.03506125,0.15470937,0.57222104,-0.059168395,0.15764141,0.5952463,-0.061486617,0.16304165,0.6167869,-0.057554062,V
0.18558526,0.7395906,5.008164e-07,0.22233354,0.7322882,-0.028777223,0.24239972,0.6850014,-0.043498173,0.22421005,0.639008,-0.05715156,0.19896382,0.6020351,-0.0702676,0.2616137,0.5949923,-0.024748145,0.28778434,0.528656,-0.044974115,0.3042139,0.48491812,-0.05926408,0.31664166,0.44593993,-0.06898593,0.22705032,0.57672143,-0.02643181,0.23346388,0.49240664,-0.049812466,0.23669416,0.44178665,-0.06528696,0.23895942,0.39519542,-0.07311993,0.19243158,0.5828853,-0.031015089,0.18677734,0.5310534,-0.064430535,0.18723708,0.57980734,-0.06953386,0.18987,0.6124735,-0.06347706,0.15855151,0.60574806,-0.037644606,0.15528601,0.56575936,-0.06475617,0.16044262,0.5999473,-0.06375278,0.1662698,0.62743574,-0.056401648,V
0.19034863,0.73762786,4.9804567e-07,0.22728202,0.73058355,-0.025923327,0.24637854,0.6842928,-0.03908859,0.22701232,0.6392466,-0.051772293,0.2021459,0.6042924,-0.064235404,0.26236126,0.59426785,-0.023669051,0.28878662,0.5264913,-0.044678237,0.30653626,0.48203248,-0.059282288,0.31956652,0.44350207,-0.06866245,0.2277779,0.57638973,-0.026207585,0.2343763,0.49113432,-0.04870642,0.23780888,0.43689555,-0.06318877,0.24015114,0.3900901,-0.07019717,0.19360922,0.58343095,-0.03165301,0.18676072,0.5327268,-0.06276395,0.18737037,0.5754767,-0.068024896,0.19128823,0.60759485,-0.062425863,0.16058859,0.6076676,-0.039060485,0.15442784,0.5690969,-0.06332622,0.15889245,0.59674054,-0.06233481,0.16562259,0.6210046,-0.05540482,V
0.19251606,0.7403879,4.8323665e-07,0.23065317,0.7321018,-0.026537035,0.25226337,0.68481034,-0.039532717,0.22991657,0.63948387,-0.052024342,0.20277816,0.6035679,-0.06423341,0.26620042,0.59160745,-0.021634204,0.29179364,0.5236458,-0.04040843,0.3074359,0.47862968,-0.053883232,0.31923014,0.43970636,-0.06303914,0.23153895,0.5735789,-0.024089264,0.23774493,0.48666635,-0.044581663,0.24188432,0.43406087,-0.05905079,0.24459758,0.38785225,-0.06647015,0.19711977,0.58056325,-0.029622406,0.19077228,0.5294365,-0.06126296,0.19091415,0.57651335,-0.06837271,0.19430648,0.60962427,-0.06399903,0.16377011,0.6045894,-0.036949277,0.15935674,0.56781775,-0.06283244,0.16424182,0.5999669,-0.06326492,0.17059895,0.62694883,-0.057301912,V
0.19297898,0.7385844,4.9163646e-07,0.2308328,0.73344076,-0.027249143,0.2518645,0.68668795,-0.040452953,0.24000481,0.64539146,-0.053271614,0.22024466,0.6080498,-0.065795645,0.26904517,0.59024,-0.021918638,0.2961169,0.5246859,-0.042202957,0.3141169,0.48012644,-0.05662799,0.32745513,0.4409778,-0.06604194,0.23433237,0.5727095,-0.024127755,0.24127185,0.4889116,-0.04700211,0.24665551,0.4355635,-0.061637037,0.25038216,0.38785037,-0.068613395,0.19914109,0.5788006,-0.029579598,0.19355905,0.5287603,-0.06292378,0.19385877,0.579395,-0.06800999,0.19688337,0.6138017,-0.061651386,0.16500041,0.6018481,-0.03706173,0.16182747,0.5627296,-0.06375358,0.16602537,0.5969678,-0.06293739,0.17231885,0.6240586,-0.05569911,V
0.19881463,0.7375864,4.4540377e-07,0.2372043,0.7309361,-0.024652977,0.26042703,0.6887035,-0.03800704,0.24538381,0.6488184,-0.051747408,0.22185856,0.6109324,-0.06620561,0.27548867,0.59363794,-0.023001738,0.3022607,0.528615,-0.043214735,0.32074964,0.48315942,-0.05820867,0.33512068,0.44511056,-0.06829373,0.24227965,0.57668155,-0.026777811,0.24755426,0.49009776,-0.04733669,0.2514978,0.436207,-0.061348066,0.25584662,0.39151478,-0.06878673,0.20837681,0.58242524,-0.033589125,0.20156011,0.5332184,-0.063364945,0.19872686,0.5746067,-0.069062375,0.20180711,0.6059437,-0.06479314,0.17531875,0.6034873,-0.042402256,0.16838546,0.5667845,-0.065648854,0.17093524,0.5943826,-0.06484553,0.17725489,0.6193627,-0.058849838,V
0.20976412,0.74472356,4.3803294e-07,0.25114322,0.7424929,-0.02271051,0.27409685,0.6971986,-0.035214085,0.25699526,0.6510561,-0.048331358,0.23193656,0.61406106,-0.062247276,0.28818,0.60145783,-0.021737413,0.3160781,0.5366646,-0.041900564,0.3344784,0.4901285,-0.056366805,0.3479326,0.45043063,-0.06626741,0.25634322,0.5835977,-0.026591355,0.26236448,0.49635237,-0.048518736,0.26534873,0.44153905,-0.06239473,0.269452,0.3962884,-0.069475114,0.22213763,0.5880443,-0.03433746,0.2161054,0.54224193,-0.06518083,0.21618089,0.5843692,-0.07034063,0.22260648,0.61839795,-0.06552912,0.18874943,0.6084059,-0.043797243,0.18339393,0.5743744,-0.06719119,0.18721415,0.6038858,-0.0659069,0.19446746,0.63031435,-0.05964457,V
0.238437,0.7562278,2.3764622e-07,0.28544295,0.7504296,-0.024985587,0.31646436,0.7120268,-0.039866257,0.31933728,0.66816396,-0.05511415,0.31280306,0.626895,-0.07052227,0.3411021,0.60480416,-0.024952356,0.3623574,0.53347045,-0.047969665,0.3766235,0.48333865,-0.065640934,0.3887002,0.43955445,-0.077777535,0.3071948,0.5853925,-0.028858157,0.3126304,0.5020376,-0.054262914,0.31338236,0.44880894,-0.06904625,0.3170415,0.40684366,-0.077205874,0.27039632,0.58504283,-0.035975117,0.2760954,0.54764843,-0.06928408,0.27165946,0.5916018,-0.0727523,0.27004468,0.6291356,-0.067402095,0.23397312,0.59863186,-0.045139484,0.24053867,0.5713692,-0.07109192,0.24238199,0.60387874,-0.06999098,0.24528188,0.63432825,-0.06383457,V
0.2562697,0.7317704,2.1939753e-07,0.3046272,0.7374012,-0.025223292,0.34246358,0.7045543,-0.037453357,0.3491736,0.66146183,-0.050240073,0.34070143,0.6186647,-0.063340545,0.36099896,0.59160495,-0.018348718,0.38613364,0.52532494,-0.0391697,0.40181792,0.47954628,-0.056091018,0.4151833,0.44065952,-0.06775923,0.32871133,0.56942296,-0.021564554,0.33877534,0.49071693,-0.0444449,0.3413736,0.43792248,-0.060100183,0.3472307,0.39568487,-0.06879465,0.2928334,0.56767595,-0.028059,0.2985441,0.5357373,-0.059453312,0.29091057,0.57470655,-0.06388161,0.28794768,0.60897076,-0.05904449,0.25635535,0.58192605,-0.036780566,0.26123318,0.5576828,-0.060704503,0.2605577,0.587002,-0.059044782,0.26079598,0.61554766,-0.052490715,V
0.2719176,0.7342076,2.8813378e-07,0.3165957,0.73500794,-0.025386171,0.35021687,0.6985787,-0.03712836,0.34977764,0.656371,-0.049560834,0.3385061,0.6137986,-0.0625259,0.36888143,0.5793582,-0.020102445,0.398062,0.5125406,-0.03987633,0.41632223,0.4680814,-0.055322647,0.43127197,0.4306286,-0.06596984,0.33454844,0.5582394,-0.02416741,0.34459493,0.46752632,-0.04528394,0.34941593,0.41041523,-0.0608039,0.3535676,0.36405414,-0.06947636,0.29639468,0.56113607,-0.031249825,0.2939609,0.51194227,-0.06142394,0.29054767,0.5534305,-0.0673269,0.29128677,0.5898708,-0.0634143,0.25733978,0.58044904,-0.040484145,0.25576138,0.54500383,-0.06420448,0.25737453,0.57116556,-0.06279525,0.26176244,0.5972784,-0.056210924,V
0.28322613,0.7426349,2.8234112e-07,0.32641184,0.7407778,-0.026169686,0.35976103,0.70131123,-0.03695972,0.36249447,0.6611979,-0.04854371,0.35452986,0.6189624,-0.059939023,0.3783848,0.57688135,-0.018083902,0.40755242,0.5068235,-0.0385351,0.4250528,0.46166494,-0.053605467,0.4396935,0.42405057,-0.063329324,0.34181947,0.5552641,-0.022490688,0.3533489,0.46046323,-0.044183318,0.36011872,0.40397426,-0.059523404,0.36572558,0.35985863,-0.06729238,0.30205408,0.56039584,-0.030425396,0.29948306,0.5108923,-0.06329529,0.29597276,0.554809,-0.070452176,0.29624176,0.5925875,-0.065910615,0.2616366,0.5833044,-0.040497147,0.2607871,0.5461635,-0.0668219,0.26232263,0.57441694,-0.0666116,0.26596946,0.60375553,-0.059882417,V
